timestamp,Level
2023-01-01 00:00:00,75.5
2023-01-01 00:01:00,75.8
2023-01-01 00:02:00,76.0
2023-01-01 00:03:00,76.3
2023-01-01 00:04:00,76.5
2023-01-01 00:05:00,76.8
2023-01-01 00:06:00,77.0
2023-01-01 00:07:00,77.3
2023-01-01 00:08:00,77.5
2023-01-01 00:09:00,77.8
2023-01-01 00:10:00,78.0
2023-01-01 00:11:00,78.3
2023-01-01 00:12:00,78.5
2023-01-01 00:13:00,78.8
2023-01-01 00:14:00,79.0
2023-01-01 00:15:00,79.3
2023-01-01 00:16:00,79.5
2023-01-01 00:17:00,79.7
2023-01-01 00:18:00,79.9
2023-01-01 00:19:00,80.0
2023-01-01 00:20:00,80.2
2023-01-01 00:21:00,80.5
2023-01-01 00:22:00,85.0
2023-01-01 00:23:00,87.5
2023-01-01 00:24:00,86.0
2023-01-01 00:25:00,81.0
2023-01-01 00:26:00,80.5
2023-01-01 00:27:00,80.3
2023-01-01 00:28:00,80.0
2023-01-01 00:29:00,79.8
